,School ID,school_name,type,size,budget,Student ID,student_name,gender,grade,reading_score,math_score
18915,7,Bailey High School,District,4976,3124928,18915,Donald Myers,M,9th,67,89
18916,7,Bailey High School,District,4976,3124928,18916,Nicole Johnson,F,9th,90,56
18917,7,Bailey High School,District,4976,3124928,18917,Denise Marshall,F,11th,68,89
18918,7,Bailey High School,District,4976,3124928,18918,Michael Howard,M,10th,76,90
18919,7,Bailey High School,District,4976,3124928,18919,Stephen Thompson,M,11th,93,75
18920,7,Bailey High School,District,4976,3124928,18920,Wendy Rivera,F,9th,76,59
18921,7,Bailey High School,District,4976,3124928,18921,Tyler Ball,M,12th,79,98
18922,7,Bailey High School,District,4976,3124928,18922,William Pineda,M,9th,82,88
18923,7,Bailey High School,District,4976,3124928,18923,Samuel Brown,M,11th,91,84
18924,7,Bailey High School,District,4976,3124928,18924,Tracy Daniels,M,10th,64,78
18925,7,Bailey High School,District,4976,3124928,18925,Rebecca Stout,F,9th,98,95
18926,7,Bailey High School,District,4976,3124928,18926,John Leon,M,12th,66,85
18927,7,Bailey High School,District,4976,3124928,18927,Vincent Smith,M,11th,95,75
18928,7,Bailey High School,District,4976,3124928,18928,Aaron Clark,M,10th,81,55
18929,7,Bailey High School,District,4976,3124928,18929,Derek Diaz,M,9th,79,72
18930,7,Bailey High School,District,4976,3124928,18930,John Coleman,M,10th,71,71
18931,7,Bailey High School,District,4976,3124928,18931,Travis Webb,M,9th,68,67
18932,7,Bailey High School,District,4976,3124928,18932,Desiree Mercado,F,11th,74,96
18933,7,Bailey High School,District,4976,3124928,18933,Shane Perez,M,9th,99,75
18934,7,Bailey High School,District,4976,3124928,18934,Jessica Cunningham,F,11th,64,83
18935,7,Bailey High School,District,4976,3124928,18935,Jasmine Campbell,F,9th,87,99
18936,7,Bailey High School,District,4976,3124928,18936,Mason Raymond,M,9th,65,92
18937,7,Bailey High School,District,4976,3124928,18937,Vincent Ellis,M,9th,94,60
18938,7,Bailey High School,District,4976,3124928,18938,John Paul,M,11th,98,91
18939,7,Bailey High School,District,4976,3124928,18939,Joseph Mcgee,M,9th,80,78
18940,7,Bailey High School,District,4976,3124928,18940,Andrew Robinson,M,12th,95,61
18941,7,Bailey High School,District,4976,3124928,18941,Katelyn Day,F,9th,82,76
18942,7,Bailey High School,District,4976,3124928,18942,David Decker,M,12th,81,83
18943,7,Bailey High School,District,4976,3124928,18943,Curtis Figueroa,M,11th,92,75
18944,7,Bailey High School,District,4976,3124928,18944,Amy Becker,F,9th,84,83
18945,7,Bailey High School,District,4976,3124928,18945,Tina Garcia,F,12th,87,94
18946,7,Bailey High School,District,4976,3124928,18946,Heather White,F,11th,86,65
18947,7,Bailey High School,District,4976,3124928,18947,Kenneth Hughes,M,9th,82,57
18948,7,Bailey High School,District,4976,3124928,18948,Kimberly Frazier,F,9th,79,56
18949,7,Bailey High School,District,4976,3124928,18949,David Mays,M,12th,69,86
18950,7,Bailey High School,District,4976,3124928,18950,Donna Pierce,F,11th,85,61
18951,7,Bailey High School,District,4976,3124928,18951,Michael Garcia Jr.,M,9th,92,96
18952,7,Bailey High School,District,4976,3124928,18952,Jessica Weber,F,12th,72,66
18953,7,Bailey High School,District,4976,3124928,18953,Christopher Buck,M,11th,80,77
18954,7,Bailey High School,District,4976,3124928,18954,Brian Butler,M,12th,75,61
18955,7,Bailey High School,District,4976,3124928,18955,Oscar Ellis,M,12th,76,61
18956,7,Bailey High School,District,4976,3124928,18956,Lori Ortiz,F,11th,64,63
18957,7,Bailey High School,District,4976,3124928,18957,Anthony Mercer,M,10th,94,80
18958,7,Bailey High School,District,4976,3124928,18958,Joseph Hughes,M,10th,73,83
18959,7,Bailey High School,District,4976,3124928,18959,April Hall,F,9th,92,84
18960,7,Bailey High School,District,4976,3124928,18960,Gina Price,F,11th,71,67
18961,7,Bailey High School,District,4976,3124928,18961,Joseph Hooper,M,12th,95,99
18962,7,Bailey High School,District,4976,3124928,18962,Kenneth Stewart,M,12th,75,55
18963,7,Bailey High School,District,4976,3124928,18963,Timothy Brown,M,10th,88,80
18964,7,Bailey High School,District,4976,3124928,18964,Stacey Beck,F,11th,89,83
18965,7,Bailey High School,District,4976,3124928,18965,Haley Powers,F,10th,82,67
18966,7,Bailey High School,District,4976,3124928,18966,William Lane,M,11th,86,93
18967,7,Bailey High School,District,4976,3124928,18967,Mrs. Bethany Fisher PhD,F,11th,67,96
18968,7,Bailey High School,District,4976,3124928,18968,Brian Cannon,M,12th,83,83
18969,7,Bailey High School,District,4976,3124928,18969,Jessica Matthews,F,9th,86,65
18970,7,Bailey High School,District,4976,3124928,18970,Brad Tyler,M,11th,95,85
18971,7,Bailey High School,District,4976,3124928,18971,Mr. Daniel Nguyen DDS,M,9th,97,84
18972,7,Bailey High School,District,4976,3124928,18972,Christopher Kelley,M,9th,89,80
18973,7,Bailey High School,District,4976,3124928,18973,Heather Weaver,F,9th,96,95
18974,7,Bailey High School,District,4976,3124928,18974,Steven Fuller,M,12th,85,91
18975,7,Bailey High School,District,4976,3124928,18975,Wanda Moore MD,F,11th,65,57
18976,7,Bailey High School,District,4976,3124928,18976,Becky Shields,F,11th,76,70
18977,7,Bailey High School,District,4976,3124928,18977,Lisa Olson,F,11th,99,62
18978,7,Bailey High School,District,4976,3124928,18978,Juan Wall,M,10th,78,72
18979,7,Bailey High School,District,4976,3124928,18979,Taylor Gamble,F,9th,95,91
18980,7,Bailey High School,District,4976,3124928,18980,Loretta Dawson,F,11th,92,57
18981,7,Bailey High School,District,4976,3124928,18981,Christian Haley,M,12th,87,61
18982,7,Bailey High School,District,4976,3124928,18982,Erica Sanford,F,11th,70,90
18983,7,Bailey High School,District,4976,3124928,18983,Rebecca Woodward,F,10th,63,95
18984,7,Bailey High School,District,4976,3124928,18984,Charles Short II,M,10th,77,69
18985,7,Bailey High School,District,4976,3124928,18985,Robert Fitzgerald,M,12th,92,65
18986,7,Bailey High School,District,4976,3124928,18986,Jocelyn Erickson,F,10th,89,62
18987,7,Bailey High School,District,4976,3124928,18987,Andrew Simpson,M,12th,96,57
18988,7,Bailey High School,District,4976,3124928,18988,Michael Jenkins,M,10th,63,55
18989,7,Bailey High School,District,4976,3124928,18989,Christopher Reid,M,11th,80,73
18990,7,Bailey High School,District,4976,3124928,18990,Norma Murphy,F,11th,84,85
18991,7,Bailey High School,District,4976,3124928,18991,Steven Bailey,M,9th,84,73
18992,7,Bailey High School,District,4976,3124928,18992,Pamela Williams,F,11th,99,76
18993,7,Bailey High School,District,4976,3124928,18993,Richard Hernandez,M,9th,99,96
18994,7,Bailey High School,District,4976,3124928,18994,Nancy Mcclure,F,9th,93,74
18995,7,Bailey High School,District,4976,3124928,18995,Antonio Rodriguez,M,12th,95,96
18996,7,Bailey High School,District,4976,3124928,18996,Paul Clarke,M,9th,79,95
18997,7,Bailey High School,District,4976,3124928,18997,Eric Arnold,M,9th,82,91
18998,7,Bailey High School,District,4976,3124928,18998,Elizabeth Meyer,F,9th,90,66
18999,7,Bailey High School,District,4976,3124928,18999,Rachel Hernandez,F,11th,77,98
19000,7,Bailey High School,District,4976,3124928,19000,Kaitlin Barrett,F,9th,90,98
19001,7,Bailey High School,District,4976,3124928,19001,Anthony Patel,M,9th,76,79
19002,7,Bailey High School,District,4976,3124928,19002,Emily Rowland,F,11th,92,90
19003,7,Bailey High School,District,4976,3124928,19003,Marc Andrews,M,11th,79,79
19004,7,Bailey High School,District,4976,3124928,19004,April Gillespie,F,9th,73,99
19005,7,Bailey High School,District,4976,3124928,19005,Richard Kelly,M,11th,86,57
19006,7,Bailey High School,District,4976,3124928,19006,John Snyder,M,9th,65,67
19007,7,Bailey High School,District,4976,3124928,19007,Roy Decker,M,9th,73,71
19008,7,Bailey High School,District,4976,3124928,19008,Kimberly Jacobson PhD,F,10th,95,89
19009,7,Bailey High School,District,4976,3124928,19009,James Singleton,M,10th,94,93
19010,7,Bailey High School,District,4976,3124928,19010,Matthew Jones,M,9th,63,71
19011,7,Bailey High School,District,4976,3124928,19011,Kenneth Martinez,M,9th,77,75
19012,7,Bailey High School,District,4976,3124928,19012,Jennifer West,F,12th,94,94
19013,7,Bailey High School,District,4976,3124928,19013,Martin Wells,M,10th,66,91
19014,7,Bailey High School,District,4976,3124928,19014,Carolyn George,F,12th,91,76
19015,7,Bailey High School,District,4976,3124928,19015,Carolyn Gibson,F,12th,91,77
19016,7,Bailey High School,District,4976,3124928,19016,Kevin Browning,M,9th,88,65
19017,7,Bailey High School,District,4976,3124928,19017,Joshua Andrews,M,11th,87,61
19018,7,Bailey High School,District,4976,3124928,19018,Stephen Zuniga,M,11th,85,67
19019,7,Bailey High School,District,4976,3124928,19019,Jennifer Conley,F,12th,98,73
19020,7,Bailey High School,District,4976,3124928,19020,Christine Ibarra,F,9th,97,93
19021,7,Bailey High School,District,4976,3124928,19021,Melissa Brown,F,9th,70,66
19022,7,Bailey High School,District,4976,3124928,19022,Joyce Allen,F,10th,78,55
19023,7,Bailey High School,District,4976,3124928,19023,Michael Perez,M,9th,63,74
19024,7,Bailey High School,District,4976,3124928,19024,Norman Burns,M,9th,68,97
19025,7,Bailey High School,District,4976,3124928,19025,Amanda Madden,F,11th,84,85
19026,7,Bailey High School,District,4976,3124928,19026,James Marshall,M,9th,97,55
19027,7,Bailey High School,District,4976,3124928,19027,Jay Gray,M,10th,96,72
19028,7,Bailey High School,District,4976,3124928,19028,Brittney Bailey,F,10th,94,91
19029,7,Bailey High School,District,4976,3124928,19029,William Simpson,M,12th,89,91
19030,7,Bailey High School,District,4976,3124928,19030,Steven Johnson,M,11th,65,86
19031,7,Bailey High School,District,4976,3124928,19031,Taylor Cohen,M,9th,72,89
19032,7,Bailey High School,District,4976,3124928,19032,Tamara Griffith,F,10th,87,96
19033,7,Bailey High School,District,4976,3124928,19033,Lisa Mahoney,F,11th,68,61
19034,7,Bailey High School,District,4976,3124928,19034,Corey Allen,M,11th,91,62
19035,7,Bailey High School,District,4976,3124928,19035,Victoria Browning,F,12th,68,69
19036,7,Bailey High School,District,4976,3124928,19036,Alejandro Carter,M,9th,70,74
19037,7,Bailey High School,District,4976,3124928,19037,Allison Gardner,F,9th,86,96
19038,7,Bailey High School,District,4976,3124928,19038,Emily Collier,F,9th,96,61
19039,7,Bailey High School,District,4976,3124928,19039,Brandy Rogers,F,10th,94,91
19040,7,Bailey High School,District,4976,3124928,19040,Stacy Torres,F,12th,79,58
19041,7,Bailey High School,District,4976,3124928,19041,Frank Jones,M,10th,66,97
19042,7,Bailey High School,District,4976,3124928,19042,Kristine Spencer,F,11th,71,97
19043,7,Bailey High School,District,4976,3124928,19043,Jacqueline Atkinson,F,11th,72,85
19044,7,Bailey High School,District,4976,3124928,19044,Debbie Brown DVM,F,9th,98,99
19045,7,Bailey High School,District,4976,3124928,19045,Amy Shaw,F,9th,78,89
19046,7,Bailey High School,District,4976,3124928,19046,Taylor Medina,F,9th,65,90
19047,7,Bailey High School,District,4976,3124928,19047,Luke Peters,M,11th,67,90
19048,7,Bailey High School,District,4976,3124928,19048,Melissa Hickman,F,10th,74,94
19049,7,Bailey High School,District,4976,3124928,19049,Scott Burke,M,11th,98,97
19050,7,Bailey High School,District,4976,3124928,19050,Joshua Scott,M,12th,85,92
19051,7,Bailey High School,District,4976,3124928,19051,Mr. Michael Dyer MD,M,11th,93,72
19052,7,Bailey High School,District,4976,3124928,19052,Luis Best,M,10th,98,91
19053,7,Bailey High School,District,4976,3124928,19053,Christian Kelly,M,11th,66,85
19054,7,Bailey High School,District,4976,3124928,19054,David Wilson,M,10th,74,68
19055,7,Bailey High School,District,4976,3124928,19055,Lisa Richards,F,9th,96,66
19056,7,Bailey High School,District,4976,3124928,19056,Jeffrey Smith,M,11th,88,71
19057,7,Bailey High School,District,4976,3124928,19057,Dana Cruz,F,9th,70,68
19058,7,Bailey High School,District,4976,3124928,19058,Angela Ford,F,12th,98,95
19059,7,Bailey High School,District,4976,3124928,19059,Douglas Graham,M,11th,76,78
19060,7,Bailey High School,District,4976,3124928,19060,Nicholas Lewis,M,11th,66,84
19061,7,Bailey High School,District,4976,3124928,19061,Nathan Montgomery,M,10th,75,59
19062,7,Bailey High School,District,4976,3124928,19062,Justin Henry,M,9th,99,58
19063,7,Bailey High School,District,4976,3124928,19063,Debra Horton,F,12th,97,65
19064,7,Bailey High School,District,4976,3124928,19064,Robert Weber,M,9th,63,87
19065,7,Bailey High School,District,4976,3124928,19065,Molly Anderson,F,12th,68,64
19066,7,Bailey High School,District,4976,3124928,19066,Edward Glass,M,10th,74,77
19067,7,Bailey High School,District,4976,3124928,19067,Kendra Bennett,F,10th,79,61
19068,7,Bailey High School,District,4976,3124928,19068,Monique Marshall,F,11th,94,84
19069,7,Bailey High School,District,4976,3124928,19069,Jordan Stevens,M,12th,77,55
19070,7,Bailey High School,District,4976,3124928,19070,Tamara Moore,F,9th,81,93
19071,7,Bailey High School,District,4976,3124928,19071,Jonathan Harper,M,10th,81,65
19072,7,Bailey High School,District,4976,3124928,19072,Kevin Gutierrez,M,10th,75,68
19073,7,Bailey High School,District,4976,3124928,19073,Justin Lopez,M,10th,75,56
19074,7,Bailey High School,District,4976,3124928,19074,Kim Stewart,F,9th,84,85
19075,7,Bailey High School,District,4976,3124928,19075,Adriana Smith,F,9th,63,83
19076,7,Bailey High School,District,4976,3124928,19076,Heather Williams,F,11th,98,74
19077,7,Bailey High School,District,4976,3124928,19077,Joshua Kim DDS,M,9th,64,95
19078,7,Bailey High School,District,4976,3124928,19078,Daniel Fitzpatrick PhD,M,11th,69,63
19079,7,Bailey High School,District,4976,3124928,19079,Jacob Aguilar,M,12th,93,58
19080,7,Bailey High School,District,4976,3124928,19080,Carol Johnson,F,9th,97,93
19081,7,Bailey High School,District,4976,3124928,19081,Jerry Todd,M,11th,65,80
19082,7,Bailey High School,District,4976,3124928,19082,Shawn Brown,M,11th,68,68
19083,7,Bailey High School,District,4976,3124928,19083,Ellen Waller,F,11th,65,89
19084,7,Bailey High School,District,4976,3124928,19084,Julie Luna,F,10th,89,87
19085,7,Bailey High School,District,4976,3124928,19085,Jennifer Sanchez,F,10th,85,83
19086,7,Bailey High School,District,4976,3124928,19086,Jordan Waller MD,M,12th,91,70
19087,7,Bailey High School,District,4976,3124928,19087,Mr. Jesse Bell,M,9th,76,62
19088,7,Bailey High School,District,4976,3124928,19088,Diana Johnson,F,11th,66,71
19089,7,Bailey High School,District,4976,3124928,19089,Angela House,F,10th,74,59
19090,7,Bailey High School,District,4976,3124928,19090,Emily Warren,F,9th,67,73
19091,7,Bailey High School,District,4976,3124928,19091,Alexandra Hendricks,F,9th,79,92
19092,7,Bailey High School,District,4976,3124928,19092,Mario Myers MD,M,11th,85,88
19093,7,Bailey High School,District,4976,3124928,19093,Cameron Gray,M,10th,94,67
19094,7,Bailey High School,District,4976,3124928,19094,Makayla Hooper,F,11th,72,62
19095,7,Bailey High School,District,4976,3124928,19095,Julie Morales,F,9th,82,89
19096,7,Bailey High School,District,4976,3124928,19096,Ricardo Mcguire,M,11th,93,78
19097,7,Bailey High School,District,4976,3124928,19097,Terry Adams DDS,F,12th,88,79
19098,7,Bailey High School,District,4976,3124928,19098,Julie Parker,F,12th,88,61
19099,7,Bailey High School,District,4976,3124928,19099,Valerie Austin,F,10th,82,85
19100,7,Bailey High School,District,4976,3124928,19100,Jason Johnson,M,9th,83,93
19101,7,Bailey High School,District,4976,3124928,19101,David Greene,M,10th,82,67
19102,7,Bailey High School,District,4976,3124928,19102,Lisa Jones,F,9th,77,76
19103,7,Bailey High School,District,4976,3124928,19103,Monica Smith,F,9th,69,82
19104,7,Bailey High School,District,4976,3124928,19104,Eric Edwards,M,9th,75,89
19105,7,Bailey High School,District,4976,3124928,19105,Michael Burnett,M,9th,77,80
19106,7,Bailey High School,District,4976,3124928,19106,Diane Herrera,F,11th,65,95
19107,7,Bailey High School,District,4976,3124928,19107,Angela Lopez,F,10th,98,64
19108,7,Bailey High School,District,4976,3124928,19108,Marissa Nelson,F,12th,63,80
19109,7,Bailey High School,District,4976,3124928,19109,Michelle Ware,F,10th,82,63
19110,7,Bailey High School,District,4976,3124928,19110,Andrew Brown,M,10th,79,59
19111,7,Bailey High School,District,4976,3124928,19111,Derek May,M,9th,86,56
19112,7,Bailey High School,District,4976,3124928,19112,Laura Jones,F,10th,95,91
19113,7,Bailey High School,District,4976,3124928,19113,Rebecca Johnson,F,10th,90,92
19114,7,Bailey High School,District,4976,3124928,19114,Crystal Moore,F,11th,67,73
19115,7,Bailey High School,District,4976,3124928,19115,Daniel Sanchez,M,12th,67,59
19116,7,Bailey High School,District,4976,3124928,19116,Paul Wood,M,9th,68,83
19117,7,Bailey High School,District,4976,3124928,19117,Shawn Owens,M,10th,77,64
19118,7,Bailey High School,District,4976,3124928,19118,Allison Ray,F,12th,78,90
19119,7,Bailey High School,District,4976,3124928,19119,Michael Kaufman,M,11th,65,84
19120,7,Bailey High School,District,4976,3124928,19120,Timothy Jimenez,M,11th,66,67
19121,7,Bailey High School,District,4976,3124928,19121,Victoria Caldwell,F,11th,71,79
19122,7,Bailey High School,District,4976,3124928,19122,Miguel Johnson,M,9th,95,83
19123,7,Bailey High School,District,4976,3124928,19123,Douglas Hardy,M,9th,89,87
19124,7,Bailey High School,District,4976,3124928,19124,Sergio Graham,M,11th,99,69
19125,7,Bailey High School,District,4976,3124928,19125,Kaitlyn Chambers,F,9th,97,93
19126,7,Bailey High School,District,4976,3124928,19126,Adam Hobbs,M,12th,67,96
